分類番号,所在区,分類,施設名,所在地,電話番号,利用定員*は別途1号定員あり,受入開始年齢,卒園年齢,保育標準時間(11時間) 開始,保育標準時間(11時間) 終了,保育短時間(8時間) 開始,保育短時間(8時間) 終了,延長保育 開始,延長保育 終了,一時保育,HP,緯度,経度
5,灘,家,赤ちゃんホーム　つぼみ,篠原中町3-4-6　ダイヤデート1Ｆ,※,4,生後7週目～満1歳未満,0歳児クラス,-,-,8時,~16時,8時,18時,,https://kobe-city.mamafre.jp/archives/facility/赤ちゃんホーム%e3%80%80つぼみ/,34.719273,135.2299095
5,灘,小,たんぽぽ,六甲町1-2-5 六甲ハーモニーガーデン1F,843-5919,12,満1歳～満3歳未満,2歳児クラス,7時半,~18時半,8時半,~16時半,7時半,18時半,○,http://tanpopo.doho.or.jp/index.html,34.714962,135.2359755
5,灘,小,はらだ乳児園,原田通2-2-5 臼井ハイツ王子1Ｆ,855-5901,12,満1歳～満3歳未満,2歳児クラス,7時,~18時,9時,~17時,7時,19時,○,https://tanenokai.ed.jp/harada/guide/,34.707456,135.2155905
5,灘,小,コアラ愛児園,泉通6-3-10 モンテ王子1Ｆ,855-4844,19,満1歳～満3歳未満,2歳児クラス,7時半,~18時半,8時,~16時,7時半,18時半,,https://kobe-city.mamafre.jp/archives/facility/コアラ愛児園/,34.709841,135.2222235
5,灘,小,めばえすくすくルーム,灘南通3-1-5 ミロードメゾン1Ｆ,803-2222,12,満1歳～満3歳未満,2歳児クラス,7時半,~18時半,9時,~17時,7時半,18時半,,https://mebaenosono.jp/mebae/,34.70823,135.2276235
5,灘,小,小規模保育園　六甲道,永手町4-1-1　ＪＲ六甲道駅構内,857-9110,19,生後6か月～満3歳未満,2歳児クラス,7時半,~18時半,8時半,~16時半,7時半,19時,○,http://rokkomichi.doho.or.jp/index.html,34.714737,135.2382615
5,灘,小,保育ルーム　ちいさなCOCORO,備後町5-3-1 ウェルブ六甲道1番街1F,851-1201,12,生後6か月～満3歳未満,2歳児クラス,7時,~18時,9時,~17時,7時,19時,○,https://www.cocoro-hoikuen.com/nursery/small.html,34.713774,135.237879
5,灘,小,京進のほいくえん　HOPPA灘園,都通2-1-26 摩耶コート壱番館1F,262-1033,12,生後6か月～満3歳未満,2歳児クラス,7時半,~18時半,8時半,~16時半,7時半,19時半,○,https://hoppa.jp/nada/,34.704999,135.2281185
5,灘,小,キッズパートナー王子公園,岸地通1-5-6　コラボK-Ⅰ1F,806-2212,19,生後6か月～満3歳未満,2歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,○,https://www.care-partner.com/service/childcare/ojikoen/,34.713171,135.226827
5,灘,小,ポピンズ小規模保育園　HAT神戸,摩耶海岸通2-3-13　HAT神戸灘の浜13番館1F,862-9393,19,生後6か月～満3歳未満,2歳児クラス,7時半,~18時半,8時半,~16時半,7時半,19時,○,https://www.poppins.co.jp/nursery/room/detail/2675/,34.701102,135.218952
5,灘,小,神戸六甲キッズバルーン,六甲町1-1-6　アベニュー六甲1F,862-8616,12,生後6か月～満3歳未満,2歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,,https://kobe-city.mamafre.jp/archives/facility/神戸六甲キッズバルーン/,34.71471,135.2361015
5,灘,小,保育ルーム　琵琶ちいさなCOCORO,琵琶町1-1-16　グランド・スペラーレ六甲道1F,842-6060,12,生後6か月～満3歳未満,2歳児クラス,7時,~18時,9時,~17時,7時,19時,○,https://www.cocoro-hoikuen.com/nursery/small2.html,34.711524,135.2376405
5,灘,小,さくら園六甲道保育園,備後町3-1-17　アークヒル六甲Ⅱ2F,821-3901,19,生後6か月～満3歳未満,2歳児クラス,7時,~18時,8時,~16時,7時,19時,○,https://sakuraen-hoiku.net/,34.713846,135.2400255
5,灘,小,なのは乳児園,原田通1-1-8　1F,862-6650,12,満1歳～満3歳未満,2歳児クラス,7時,~18時,9時,~17時,7時,19時,○,https://kobe-city.mamafre.jp/archives/facility/仮称シード乳児園/,34.708014,135.2160855
5,灘,小,小規模保育園　クーラ,新在家北町2-4-4,811-9393,12,生後6か月～満3歳未満,2歳児クラス,7時半,~18時半,8時半,~16時半,7時半,18時半,○,https://yurikago-ed.jp/culla/,34.710291,135.2395125
5,灘,小,コスモチャイルド保育園　神戸王子園,王子町1-3-6パークビュー王子駅前2F,862-6750,19,生後6か月～満3歳未満,2歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,,http://www.shinki-angelheart.jp/cosmochild/kobeoji.html,34.710633,135.2191995
5,灘,小,保育ルーム　まやちいさなCOCORO,岸地通1-8-4 BLUE SKY Maya 2F,802-1011,12,生後6か月～満3歳未満,2歳児クラス,7時,~18時,9時,~17時,7時,19時,○,https://www.cocoro-hoikuen.com/nursery/maya2.html,34.713126,135.2262195
5,灘,小,京進のほいくえん　HOPPA六甲駅園,寺口町14-8Liange　六甲Ⅱ1F,200-6585,19,生後6か月～満3歳未満,2歳児クラス,7時半,~18時半,8時半,~16時半,7時半,19時半,○,https://hoppa.jp/rokko/entry/,34.723341,135.2373165
5,灘,小,木下の保育園 摩耶,灘南通4-1-13パンブロス6,200-5250,19,生後6か月～満3歳未満,2歳児クラス,7時,~18時,9時,~17時,7時,19時,○,https://www.kinoshita-hoiku.com/facility/maya,34.70751,135.2257965
5,灘,小,ricco六甲道キッズパーク,永手町５丁目１番１号　プリコ六甲道 西館 1階,858-0150,12,生後6か月～満3歳未満,2歳児クラス,7時,~18時,8時半,~16時半,7時,19時,,,34.714251,135.237612
5,灘,小,神戸ゆたか園なだ保育園,岩屋中町4-2-7 BBプラザ４階,881-9110,19,生後6か月～満3歳未満,2歳児クラス,7時,~18時,8時,~16時,7時,19時,○,https://sakuraennada-hoiku.com/,34.703226,135.2176155
5,灘,小,摩耶だいな乳児園,灘南通5-2-27　モント・マヤ2階,200-6567,12,1歳児クラス,2歳児クラス,7時,~18時,9時,~17時,7時,19時,○,,34.707114,135.224766
5,灘,事,六甲敬愛保育園,鶴甲1-5-2　特別養護老人ホーム　エル・グレイス六甲１F,862-6531,12　内地域枠6,生後6か月～満3歳未満,2歳児クラス,7時半,~18時,8時半,~16時半,7時,19時,○,,34.73305,135.239223
4,中央,幼こ,認定こども園　神戸華僑幼稚園,中山手通6-4-20,341-8315,*30,3歳児クラス,5歳児クラス,7時半,~18時半,9時,~17時,7時半,18時半,,http://www.huayou.ed.jp/,34.690923,135.1791135
4,中央,連こ,幼保連携型　みのり認定こども園,脇浜町2-5-13,221-4154,*100,生後6か月,5歳児クラス,7時,~18時,9時,~17時,7時,19時,○,http://www.minori-kobe.com/,34.700823,135.213606
4,中央,連こ,聖ミカエル　幼保連携型認定こども園,中山手通6-5-1,341-8167,*100,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,http://www.astok.ne.jp/~michaels/enter/index.html,34.691778,135.1810665
4,中央,連こ,幼保連携型認定こども園　はたつかこども園,旗塚通4-4-１,221-5100,*120,生後6か月,5歳児クラス,7時,~18時,8時,~16時,7時,18時半,○,http://hatatsuka.doho.or.jp/index.html,34.704585,135.201564
4,中央,連こ,大慈ほまれ　幼保連携型認定こども園　,古湊通1-1-16,351-0667,*60,生後6か月,5歳児クラス,7時,~18時,9時,~17時,7時,20時,○,http://daiji-family.com/homare/index.html,34.678053,135.1759185
4,中央,連こ,幼保連携型認定こども園　塩原学園幼稚園,上筒井通4-3-30,241-8010,*40,3歳児クラス,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,,https://www.sumire-academy.ac.jp/kindergarden/,34.708995,135.208971
4,中央,連こ,幼保連携型認定こども園　友愛幼児園,吾妻通5-2-20,231-5818,*120,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://kobe-city.mamafre.jp/archives/facility/仮称幼保連携型認定こども園%e3%80%80友愛幼児園/,34.697718,135.203931
4,中央,連こ本,大慈幼保連携型認定こども園,東川崎町6-2-6,671-0684,*130,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,20時,○,http://daiji-family.com/daiji/,34.675191,135.179703
4,中央,連こ分,とも分園,東川崎町1-5-8　クレヴィアタワー神戸ハーバーランド,341-1080,30,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,20時,,http://daiji-family.com/daiji/tomobunen/,34.677576,135.183186
4,中央,連こ,幼保連携型認定こども園　ポートピア,港島中町3-2-8,302-1234,210,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,http://ninindoshinkai.or.jp/?page_id=1648,34.669818,135.2113695
4,中央,連こ,幼保連携型認定こども園　成晃ひかり保育園,港島中町4-6,303-3315,*70,生後6か月,5歳児クラス,7時,~18時,9時,~17時,7時,19時,○,http://www.seikou-hikari.jp/,34.66777,135.208768
4,中央,連こ,幼保連携型認定こども園　真生きらきら保育園,中山手通7-25-24,341-5858,*88,生後6か月,5歳児クラス,7時,~18時,9時,~17時,7時,19時,○,https://shinsei-kirakira.org/,34.688844,135.174348
4,中央,連こ本,幼保連携型認定こども園　神戸ゆたか園,栄町通6-1-10,382-0031,*70,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://yutakaen-hoiku.com/,34.68333727,135.1822163
3,中央,連こ分,"幼保連携型認定こども園　神戸ゆたか園
ホテルオークラ神戸分園",中央区波止場町2番1号　5階,381-6333,30,1歳児クラス,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,,34.68373,135.187999
3,中央,連こ,名倉みふね幼稚園　pick upステーション,海岸通4-3-1　セレニテ神戸元町クレア1F,371-1555,30,3歳児クラス,5歳児クラス,7時半,~18時半,7時半,~18時半,7時半,19時,,https://www.city.kobe.lg.jp/a36812/kosodate/hoikusyo/sougeistkaisetsu/sougeistkaisetsu.html,34.685176,135.184222
3,中央,公保,葺合保育所,八雲通1-1-6,221-3910,54,1歳児クラス,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,18時半,,https://kobe-city.mamafre.jp/archives/facility/葺合保育所/,34.70139,135.2072025
3,中央,公保,生田保育所,楠町8-10-2,341-0425,120,生後6か月,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,18時半,,https://kobe-city.mamafre.jp/archives/facility/生田保育所/,34.686324,135.174672
3,中央,公保,たちばな保育所,橘通3-4-1,341-0911,65,生後6か月,3歳児クラス,7時半,~18時半,8時半,~16時半,7時,18時半,○,https://kobe-city.mamafre.jp/archives/facility/たちばな保育所/,34.681597,135.174362
3,中央,公保,みなと保育所,波止場町6-2,371-4131,54,1歳児クラス,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,18時半,,https://kobe-city.mamafre.jp/archives/facility/みなと保育所/,34.68474,135.18531
3,中央,公保,宮本保育所,宮本通1-5-21,221-5242,90,生後6か月,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,18時半,,https://kobe-city.mamafre.jp/archives/facility/宮本保育所/,34.707618,135.2125305
3,中央,公保,神若保育所,神若通2-3-7,222-3424,85,生後6か月,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,○,https://kobe-city.mamafre.jp/archives/facility/神若保育所/,34.703973,135.203877
3,中央,公保,古湊保育所,古湊通2-3-23,361-0761,90,1歳児クラス,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,18時半,,https://kobe-city.mamafre.jp/archives/facility/古湊保育所/,34.678044,135.174942
3,中央,保,めぐみ愛児園,八雲通2-3-23,221-7473,90,生後6か月,5歳児クラス,7時,~18時,9時,~17時,7時,18時半,○,https://www.ans.co.jp/k/megumiaijien/index.html,34.700823,135.2056815
3,中央,保,神女中山手保育園,中山手通2-23-2,261-0361,90,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://www.shinjo-kizuna.jp/index.html,34.696521,135.188577
3,中央,保,北野坂保育園,北野町3-1-7,222-1150,80,生後6か月,5歳児クラス,7時,~18時,8時,~16時,7時,19時,○,https://kobe-city.mamafre.jp/archives/facility/神女中山手保育園/,34.699239,135.1899
3,中央,保,神戸元町ちどり保育園,北長狭通8-5-5,341-5580,60,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://www.chidori.or.jp/facility/hoiku_kobemotomachi/,34.683462,135.177606
3,中央,保,二宮保育園,二宮町1-5-2,803-8866,90,生後6か月,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,,https://kobe-city.mamafre.jp/archives/facility/二宮保育園/,34.699599,135.1988595
3,中央,保,だいな幼児園,大日通１-1-1　※王子南公園内南西側,252-3810,60　内ステーション利用者枠21,3歳児クラス,5歳児クラス,7時,~18時,9時,~17時,7時,19時,○,https://tanenokai.ed.jp/daina/guide/,34.70641385,135.2129781
3,中央,保,コメット保育園,小野柄通1-2-1　※生田川公園内（国道2号線南側すぐ）,231-4152,40,生後6か月,5歳児クラス,7時,~18時,8時,~16時,7時,19時,○,,34.69582452,135.2019913
3,中央,保,若菜はーもにぃ保育園,若菜通5-2-24,803-8057,40,4歳児クラス,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,○,https://kobe-city.mamafre.jp/archives/facility/小規模保育園%e3%80%80はーもにぃ/,34.701102,135.201978
3,中央,保,みなとじまCOCORO保育園,港島中町1－4－3,302-0080,90　内ステーション利用者枠60     ,生後6か月～,5歳児クラス,7時,~18時,9時,~17時,7時,19時,○,https://www.cocoro-hoikuen.com/nursery/area-sannomiya.html,34.673369,135.209375
3,中央,保,磯上COCOROステーション,磯上通3丁目1-32こうべ市民福祉交流センターB1,200-6256,21,3歳児クラス,5歳児クラス,7時,~18時,7時,~18時,7時,19時,,https://www.cocoro-hoikuen.com/nursery/area-sannomiya.html,34.69286,135.201772
3,中央,保,三宮COCOROステーション,浜辺通5丁目1-14神戸商工貿易センタービルB1,251-0577,39,3歳児クラス,5歳児クラス,7時,~18時,7時,~18時,7時,19時,,https://www.cocoro-hoikuen.com/nursery/area-sannomiya.html,34.688221,135.199689
3,中央,保,聖ミカエル北野園,北野町4-10-19,221-5311,60,生後6か月～,5歳児クラス,7時,~18時,8時,~16時,7時,19時,○,http://astokone.jp/smchhob/info/86/,34.698289,135.186588
3,中央,保,くすのき愛児園,楠町6丁目11-1-3-101,381-9271,26,生後6か月～,5歳児クラス,7時,~18時,8時,~16時,7時,20時,○,,34.682927,135.171543
3,中央,保,モーツァルト下山手保育園,下山手通8-17-18,367-6666,90,生後6か月～,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,,34.687067,135.177488
5,中央,家,李　赤ちゃんホーム,山本通5,※,4,生後7週目～満1歳未満,0歳児クラス,-,-,8時,~16時,8時,17時半,,https://kobe-city.mamafre.jp/archives/facility/李%e3%80%80赤ちゃんホーム/,34.69322908,135.1789734
5,中央,家,酒井　赤ちゃんホーム,上筒井通6,※,4,生後7週目～満1歳未満,0歳児クラス,-,-,8時,~16時,8時,17時半,,https://kobe-city.mamafre.jp/archives/facility/酒井%e3%80%80赤ちゃんホーム/,34.70795425,135.2057145
5,中央,小,神戸ゆたか園もとまち保育園,中山手通4-10-3　グランドメゾン中山手2Ｆ,763-0087,19,生後6か月～満3歳未満,2歳児クラス,7時半,~18時,8時,~16時半,7時,19時,○,https://www.ohanahoikuen.com/,34.69401,135.18585
5,中央,小,トアハッピー保育園,中山手通3-2-1　トア山手ザ・神戸タワー1Ｆ,391-7741,19,生後6か月～満3歳未満,2歳児クラス,7時半,~18時半,9時,~17時,7時半,19時,○,https://happyage.co.jp/nursery/toa/,34.693515,135.187614
5,中央,小,さんのみやキッズ,琴ノ緒町5-6-19　プリオール三宮1Ｆ,242-4115,19,満1歳～満3歳未満,2歳児クラス,7時半,~18時半,8時半,~16時半,7時半,20時,○,https://sannomiyakids.com/photo,34.696242,135.195093
5,中央,小,ポピンズ小規模保育園　神戸旧居留地,明石町30　常盤ビル3Ｆ,332-3371,19,生後6か月～満3歳未満,2歳児クラス,7時半,~18時半,8時半,~16時半,7時半,19時,○,https://www.poppins.co.jp/nursery/room/detail/520/,34.687854,135.1912635
5,中央,小,スペースかすがのみち　保育ルーム,筒井町3-12-10　三浦ビル1Ｆ,241-6722,12,生後6か月～満3歳未満,2歳児クラス,7時半,~18時半,8時半,~16時半,7時半,18時半,,https://npo-space.com/list/spacekasuganomichi,34.702353,135.2072655
5,中央,小,小規模保育園　はーもにぃ,脇浜町3-5-19　ワコーレアプローズ2Ｆ,262-1714,12,生後6か月～満3歳未満,2歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,○,https://kobe-city.mamafre.jp/archives/facility/小規模保育園%e3%80%80はーもにぃ/,34.700013,135.2087415
5,中央,小,新神戸アイテラス保育園,生田町1-2-34　オリバーサイド88　1Ｆ,200-5550,12,生後6か月～満3歳未満,2歳児クラス,7時半,~18時半,8時,~16時,7時半,19時半,○,https://hoiku.kaisei-group.co.jp/list/detail.php?seq=8,34.703442,135.1966455
5,中央,小,小規模保育園　なぎさ,中山手通4-17-2　セントラルビル1Ｆ,232-0230,19,生後6か月～満3歳未満,2歳児クラス,7時半,~18時半,8時半,~16時半,7時,20時,○,http://kyoseikai.o.oo7.jp/nagisa/,34.693479,135.1849185
5,中央,小,元町キッズルーム,花隈町8-19　ケンコーハイツ1Ｆ,335-6988,19,生後6か月～満3歳未満,2歳児クラス,7時半,~18時半,8時半,~16時半,7時半,18時半,○,https://www.motomachi-kidsroom.com/introduction.html,34.689582,135.181899
5,中央,小,フォアベルク保育園,磯辺通4-2-14　エスリード三宮フラワーロード1F,891-7171,12,生後6か月～満3歳未満,2歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,○,https://kobe-city.mamafre.jp/archives/facility/フォアベルク保育園/,34.688754,135.197343
5,中央,小,キッズパートナー三宮,二宮町1-10-1　ローレル三宮ノースアベニュー1F,221-7342,12,生後6か月～満3歳未満,2歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,○,https://www.care-partner.com/service/childcare/sannomiya/,34.700697,135.1987875
5,中央,小,神戸YWCA保育園,二宮町1-12-10　神戸YWCA会館1F,231-6201,12,生後6か月～満3歳未満,2歳児クラス,7時半,~18時半,8時半,~16時半,7時半,19時,○,https://www.kobe.ywca.or.jp/top/ns/,34.700832,135.198234
5,中央,小,神戸オリーブ保育園,山本通1-7-11　ドゥマンビル3F,803-8910,19,生後6か月～満3歳未満,2歳児クラス,7時半,~18時半,8時半,~16時半,7時,20時,○,http://www.olive.ed.jp/kobe_olive/index.html,34.698483,135.19161
5,中央,小,京進のほいくえん　HOPPA神戸駅前園,相生町5-10-1　相生ビル1F,335-8093,12,生後6か月～満3歳未満,2歳児クラス,7時半,~18時半,8時半,~16時半,7時半,19時半,○,https://hoppa.jp/kobeekimae/,34.675911,135.177732
5,中央,小,大慈あい小規模保育園,多聞通2-1-12　法友会館1F,351-3000,12,生後6か月～満3歳未満,2歳児クラス,7時,~18時,9時,~17時,7時,19時,,http://daiji-family.com/ai/,34.681707,135.1773945
5,中央,小,はっぴぃばーす KOBE,加納町3-13-3　マツモトビル1F,271-3725,19,生後6か月～満3歳未満,2歳児クラス,7時半,~18時半,8時半,~16時半,7時半,19時半,○,https://happybirth-kobe.com/,34.697826,135.1928565
5,中央,小,元町はっと保育園,元町通4-2-22　スパチオ元町1Ｆ,361-1810,12,満1歳～満3歳未満,2歳児クラス,7時,~18時,9時,~17時,7時,19時,○,https://tanenokai.ed.jp/motomachi/guide/,34.68645,135.1836855
5,中央,小,シンフォニィ,脇浜町3-5-19 ワコーレアプローズ103,262-1266,12,生後6か月～満3歳未満,2歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,○,https://kobe-city.mamafre.jp/archives/facility/シンフォニィ/,34.700013,135.2087415
5,中央,小,きたの小規模保育園,山本通3-1-1-101,230-2228,19,生後6か月～満3歳未満,2歳児クラス,7時半,~18時半,8時半,~16時半,7時半,18時半,○,https://www.miraikai.ed.jp/guide/page/2,34.69689,135.1883655
5,中央,小,三宮こぐまキッズ園,二宮町3-15-8,230-1717,12,生後6か月～満3歳未満,2歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,○,http://asunaro-hyogo.com/sannomiyakogumakids/top.html,34.700121,135.1952145
5,中央,小,保育ルーム　三宮ちいさなCOCORO,浜辺通5-1-14　神戸市商工貿易センタービル,251-0577,19,生後6か月～満3歳未満,2歳児クラス,7時,~18時,9時,~17時,7時,19時,○,https://www.cocoro-hoikuen.com/nursery/sannomiya.html,34.688259,135.199755
5,中央,小,保育ルーム　磯上ちいさなCOCORO,磯上通3-1-32　神戸市立こうべ市民福祉交流センターB1F,200-6256,12,生後6か月～満3歳未満,2歳児クラス,7時,~18時,9時,~17時,7時,19時,○,https://www.cocoro-hoikuen.com/nursery/area-sannomiya.html,34.692901,135.201743
5,中央,小,赤い鳥保育園,二宮町4-6-8フォルテ三宮１F,252-7713,12,生後6か月～満3歳未満,2歳児クラス,7時半,~18時半,9時,~17時,7時,19時,○,http://www.akaitorihoikuen.com/,34.697697,135.194568
5,中央,小,元町みふね　little one,海岸通4-3-1　セレニテ神戸元町クレア1F,371-1555,10,2歳児クラス～満3歳未満,2歳児クラス,7時半,~18時半,9時,~17時,7時半,19時,○,,34.685176,135.184222
5,中央,小,バンビHUG神戸駅前保育園,中町通2-1-18 　JR神戸駅NKビル2F,371－3303,19,生後6か月～満3歳未満,2歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,○,,34.678865,135.176609
5,中央,事,プチプリュム,磯辺通2-2-25　ダイワピュアビル1F,231-2662,12　内地域枠8,生後6か月～満3歳未満,2歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,○,https://kobe-city.mamafre.jp/archives/facility/はーもにぃisobe/,34.690302,135.1996515
5,中央,事,しまのこ保育園,港島中町6-2-1,304-5657,12　内地域枠４,生後6か月～満3歳未満,2歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時半,○,,34.668223,135.213817
4,兵庫,幼こ,認定こども園　みなと幼稚園,荒田町3-20-4,511-1349,*30,3歳児クラス,5歳児クラス,7時,~18時,8時,~16時,7時,19時,,https://www.minatogakuen.ed.jp/minato/,34.684623,135.1673415
4,兵庫,連こ,幼保連携型認定こども園　神戸夢野幼稚園,東山町4-20,511-8837,*54,2歳児クラス,5歳児クラス,7時半,~18時半,8時半,~16時半,7時半,18時半,,http://www.yumeno-kg.com/,34.681833,135.1611855
4,兵庫,連こ,幼保連携型認定こども園　みさきこども園,浜山通2-2-7,671-4000,*100,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,18時半,○,http://www.misaki.yutakafukushikai.com/,34.656336,135.171594
4,兵庫,連こ,幼保連携型認定こども園　宝地院保育園,荒田町3-17-1,511-0167,*130,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://houchiin-hoiku.jp/,34.684812,135.1681335
4,兵庫,連こ,幼保連携型認定こども園　大同保育園,大同町2-2-16,521-5081,*150,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://kobe-city.mamafre.jp/archives/facility/幼保連携型認定こども園%e3%80%80大同保育園/,34.687908,135.162909
4,兵庫,連こ,幼保連携型認定こども園　モーツァルト兵庫こども園,大開通10-1-4,575-6666,*90,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,http://kodomoen.com/hyogo/,34.668756,135.1600875
4,兵庫,連こ,幼保連携型認定こども園　神港みどり幼稚園,会下山町2-5-32,521-1834,*36,2歳児クラス,5歳児クラス,7時半,~18時半,8時,~16時,7時半,18時半,,http://shinko-midori.com/outline.html,34.67738776,135.1600279
4,兵庫,連こ,幼保連携型認定こども園　ゆりかごこども園,氷室町2-14-1,521-1122,*90,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://yurikago-ed.jp/kobe/,34.686837,135.157248
4,兵庫,連こ,大慈ひょうご　幼保連携型認定こども園,東出町2-12-9,671-0173,*90,生後6か月,5歳児クラス,7時,~18時,9時,~17時,7時,20時,○,http://daiji-family.com/hyogo/,34.674048,135.1802295
4,兵庫,連こ,幼保連携型認定こども園　神徳館こども園,御崎本町1-1-31,671-6442,*70,生後6か月,5歳児クラス,7時半,~18時半,9時,~17時,7時,18時半,○,http://shintokukan-hoiku.or.jp/,34.66186561,135.1701536
4,兵庫,連こ,幼保連携型認定こども園　聖ミカエル兵庫幼稚園,吉田町1-1-1,681-1304,*8,2歳児クラス,5歳児クラス,7時半,~18時半,8時,~16時,7時半,18時半,,http://smhk.ed.jp/,34.654347,135.1721475
3,兵庫,公保,運南保育所,浜中町1-17-11,651-3111,54,1歳児クラス,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,18時半,,https://kobe-city.mamafre.jp/archives/facility/運南保育所/,34.656606,135.164862
3,兵庫,公保,松原保育所,松原通4-2-27,651-5521,120,生後6か月,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,18時半,,https://kobe-city.mamafre.jp/archives/facility/松原保育所/,34.664454,135.166203
3,兵庫,公保,羽坂保育所,羽坂通4-1-1,575-5790,106,生後6か月,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,,https://kobe-city.mamafre.jp/archives/facility/羽坂保育所/,34.669449,135.165717
3,兵庫,公保,平野保育所,下祇園町6-24,341-5348,124,生後6か月,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,,https://kobe-city.mamafre.jp/archives/facility/平野保育所/,34.6805275,135.16533
3,兵庫,公保,小河保育所,小河通3-2-14,651-1830,73,生後6か月,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,18時半,○,https://kobe-city.mamafre.jp/archives/facility/小河保育所/,34.665822,135.168084
3,兵庫,保,みなとがわ保育園,湊川町9-2-16,521-4363,60,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,http://minatogawa-hoikuen.com/,34.680888,135.1586295
3,兵庫,保,ルンビニー愛児園,中道通9-1-8,577-1598,90,満1歳,5歳児クラス,7時,~18時,8時半,~16時半,7時,18時半,○,http://koumyouji-lumbini.jp/,34.671114,135.1589265
3,兵庫,保,ちびくろ保育園,松原通4-4-7,651-6151,70,生後6か月,5歳児クラス,7時,~18時,9時,~17時,7時,18時半,○,https://tibikuro-hoiku.jp/,34.6644,135.164466
3,兵庫,保,モーツァルトりた保育園,中道通3-4-18,521-1111,60,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,http://kodomoen.com/rita/index.html,34.675938,135.1653615
3,兵庫,保,モーツァルトパーク&ライド保育園,駅南通5-2-15,652-4444,102,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,http://kobe.yoiko-net.jp/yoikonet/user/1011/blog/showDetail.do,34.666083,135.16299
5,兵庫,家,平岡　赤ちゃんホーム,三川口町3-3-6,※,5,生後7週目～満1歳未満,0歳児クラス,-,-,8時,~16時,8時,17時半,,https://kobe-city.mamafre.jp/archives/nursery/平岡%e3%80%80赤ちゃんホーム/,34.670961,135.1680345
5,兵庫,家,藪本　赤ちゃんホーム,水木通5-3-16-202,※,5,生後7週目～満1歳未満,0歳児クラス,-,-,8時,~16時,8時,17時半,,https://kobe-city.mamafre.jp/archives/facility/藪本%e3%80%80赤ちゃんホーム/,34.673508,135.163467
5,兵庫,小,モーツァルト兵庫駅ナカ　小規模保育園,駅南通5-3-7,531-2222,19,生後6か月～満3歳未満,2歳児クラス,7時半,~18時半,8時半,~16時半,7時半,18時半,○,http://kodomoen.com/hyogo_ekinaka/index.html,34.668405,135.1647225
5,兵庫,小,小規模保育園　めいせい,大開通7-4-3　ＴＭコート大開2F,575-2177,12,生後6か月～満3歳未満,2歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,○,http://www.meisei-hoiku.com/,34.670925,135.162486
