分類番号,所在区,分類,施設名,所在地,電話番号,認可定員*は23号定員を含む,受入開始年齢,教育標準時間 開始,教育標準時間 終了,預かり保育 開始,預かり保育 終了,園バス,給食,未就園児教室 受入開始,組織,HP,緯度,経度
2,長田,幼私,あけぼの幼稚園,片山町1-6-12,691-7513,120,満3歳,9時,~14時,7時,20時,○,週4日,2歳,学,https://www.akebono-youchien.ed.jp/pc/top/,34.671555,135.1512855
2,長田,幼私,しろはな幼稚園,池田寺町25,641-2811,130,満3歳,9時,~14時,8時半,17時半,○,週5日,満2歳,学,http://www2.shirohana.ed.jp/~sirohana/,34.668711,135.1455075
2,長田,幼私,神戸常盤大学附属　ときわ幼稚園,大谷町2-6-2,631-6878,160,満3歳,9時,~14時,-,18時,○,週4日,2歳,学,http://kinder.kobe-tokiwa.ac.jp/,34.66647474,135.140693
1,長田,幼新,高取台幼稚園,上池田3-17-6,641-4103,240,満3歳,9時,~14時,7時,19時,○,週3日,満2歳,学,http://www.takatoridai.ed.jp/,34.669971,135.138483
4,長田,幼こ,幼稚園型認定こども園　丸山小羊幼稚園,西丸山町2-3-34,621-9424,*80,満3歳,9時,~14時,7時,19時,○,週4日,満2歳,学,https://maruyamakohitsuji.com/,34.685541,135.138843
4,長田,連こ,幼保連携型認定こども園　けやき保育園,大日丘町3-10-9,643-0112,*75,満3歳,8時,~14時,7時,19時,,週6日,,福,http://www.keyaki-kobe.or.jp/outline.html,34.68969,135.1352475
4,長田,連こ,認定こども園　神戸保育園,水笠通3-4-14,621-2855,*95,満3歳,8時,~13時,7時,18時,,週6日,,福,https://www.kobe-hoiku.com/,34.65980357,135.1433946
4,長田,連こ,幼保連携型認定こども園　たから保育園,東尻池町4-13-11,651-5211,*135,満3歳,9時,~14時,7時,19時,,週6日,,福,https://takara-kodomo.jp/,34.659279,135.157023
4,長田,連こ,認定こども園　神楽こども園,神楽町2-2-29,691-4600,*95,満3歳,8時,~13時,7時,18時,,週6日,,福,https://www.kagura-hoiku.com/,34.660872,135.150138
4,長田,連こ,神戸エンゼル認定こども園,長楽町4-4-3,732-7887,*72,満3歳,8時半,~15時半,7時,18時,,週5日,,福,https://www.ans.co.jp/n/kobeenzerukodomoen/index.html,34.649541,135.1373175
4,長田,連こ,幼保連携型認定こども園　名倉幼稚園,長田天神町1-17-13,691-0473,*124,満3歳,9時,~14時,7時,19時,○,週5日,2歳,学,https://www.nagura-youchien.com/hiyoko.html,34.680654,135.146268
4,長田,連こ本,幼保連携型認定こども園　近田幼稚園,駒栄町4-1-11,611-1344,*330,満3歳,9時,~14時,7時,20時,○,週6日,2歳,学,http://www.chikata.ed.jp/,34.652286,135.150597
4,長田,連こ,幼保連携型認定こども園　新生こども園,平和台町2-1-23,621-3954,*69,満3歳,9時,~14時,7時,19時,,週6日,,福,https://shinsei-kodomoen.com/,34.66631897,135.1342981
4,長田,連こ,幼保連携型認定こども園　五位の池こども園,五位ノ池町2-1-9,621-1801,*86,満3歳,9時,~14時,7時,19時,,週6日,,福,http://goinoikekodomoen.com/,34.665066,135.136953
4,長田,連こ,幼保連携型認定こども園　ほそだ,細田町5-2-4,641-6666,*155,満3歳,8時半,~13時半,7時,18時,,週6日,,福,http://ayumi.or.jp/hosodahoiku/index.html,34.660764,135.146133
4,長田,連こ,幼保連携型認定こども園　名倉みふね幼稚園,名倉町2-5-5,691-8440,*190 ,満3歳,10時,~14時,7時半,19時,○,週6日,2歳,学,https://mifuneyouchien.com/greeting.html,34.677936,135.1446165
1,須磨,幼新,千鳥幼稚園,千守町1-3-21,733-2825,160,3歳,9時,~14時,8時15分,18時,,週1日(他の4日は発注弁当か持参の弁当を選択),,宗,https://chidori-yochien.com/,34.645734,135.114318
1,須磨,幼新,須磨みどり幼稚園,中島町2-5-15,731-0990,60,3歳,9時,~14時,8時,17時,,週2日,2歳,学,https://www4.hp-ez.com/hp/sumamidori/,34.652394,135.129285
2,須磨,幼私,兵庫大学附属　須磨幼稚園,行幸町2-6-19,731-2666,300,3歳,9時,~15時,7時,19時,○,週3日,2歳,学,http://www2.suma-kg.ed.jp/,34.64622,135.121671
2,須磨,幼私,育英幼稚園,板宿町2-2-1,731-0381,200,満3歳,9時,~14時,-,18時,,週3日,満1歳,財,http://www.k-ikuei.ed.jp/,34.66197,135.1302345
2,須磨,幼私,平田幼稚園,平田町3-2-4,732-1504,400,3歳,9時,~14時,-,18時,○,週5日,2歳,学,http://hiratayochien.ed.jp/index.html,34.659783,135.1335825
4,須磨,幼こ,認定こども園　禅昌寺幼稚園,禅昌寺町2-5-1,732-0944,*300,3歳,9時,~14時,-,17時,○,週4日,2歳,学,http://www.zensyoji.ed.jp/index.html,34.669125,135.1283895
4,須磨,幼こ,幼稚園型認定こども園　須磨浦幼稚園,千守町2-1-8,731-2104,*100,満3歳,9時,~14時,7時半,18時半,,週5日,満2歳,学,http://sumaura.ed.jp/kindergarten/,34.645482,135.1128375
4,須磨,連こ,幼保連携型認定こども園　若木こども園,若木町1-2-29,734-6281,*90,3歳,8時半,~16時半,8時,18時,,週5日,,福,http://www.wakagi-wakatake.ed.jp/,34.655616,135.1275975
4,須磨,連こ,幼保連携型認定こども園　大手幼稚園,大手町7-1-1,731-0128,*185,満3歳,9時,~14時,7時,19時,,週6日,2歳,学,http://oteyochien.ed.jp/,34.659999,135.128601
4,須磨,連こ,幼保連携型認定こども園　西須磨幼稚園,桜木町2-2-1,731-2922,*310,満3歳,9時,~14時,7時,19時,○,週6日,1歳,学,http://www.nishisuma-k.ed.jp/,34.647975,135.116694
4,須磨,連こ,幼保連携型認定こども園　神戸YMCAちとせ幼稚園,高倉台4-12,732-3542,*280,3歳,8時半,~14時,7時半,18時半,○,週5日,2歳,学,https://www.kobeymca.org/chitoseyochien/index.html,34.656336,135.102474
4,須磨,連こ本,幼保連携型認定こども園　村雨こども園,行幸町1-2-26,733-4363,*135,満3歳,8時半,~14時半,7時,19時,,週6日,,福,https://murasame-kobe.com/,34.64472448,135.1239127
4,須磨,連こ,幼保連携型認定こども園　いたやど保育園,大田町1-3-24,735-3660,*85,3歳,8時半,~14時半,7時,18時,,週6日,,福,http://www.deai-fukushikai.com/itayado/index.html,34.659171,135.137493
4,須磨,連こ,幼保連携型認定こども園　ちとせこども園,千歳町4-3-36,735-0761,*130,4歳,8時半,~13時,7時,18時,,週5日,,福,http://chitose-ho.jp/,34.654833,135.1375605
4,須磨,連こ,幼保連携型認定こども園　神戸女子大学附属高倉台幼稚園,高倉台4-2,734-1767,*170,満3歳,9時,~14時,7時半,19時,○,週5日,2歳,学,https://kindergarten.yg.kobe-wu.ac.jp/,34.65716653,135.104721
1,北須磨,公幼,名谷きぼうの丘幼稚園,東落合2-18-1,793-1866,-,3歳,9時,~14時,8時半,16時半,,-,,公立,http://www2.kobe-c.ed.jp/kib-kd/index.php?page_id=0,34.68568192,135.1009986
1,北須磨,幼新,妙法寺幼稚園,妙法寺字前田77,741-2852,320,満3歳,9時,~14時,7時半,18時半,○,週3日,2歳,学,https://www.myouhouji-k.ed.jp/,34.675362,135.118485
2,北須磨,幼私,白川台幼稚園,白川台5-53-1,792-6367,360,3歳,9時,~14時,-,18時,○,週3日,2歳,学,http://www.shirakawadai.com/,34.69221,135.099009
4,北須磨,連こ,幼保連携型認定こども園　のぞみ保育園,西落合7-1-1,791-8446,*185,3歳,9時半,~13時半,7時,19時,,週5日,,福,https://www.ans.co.jp/n/nozominursery/,34.681527,135.091134
4,北須磨,連こ,幼保連携型認定こども園　若竹こども園,南落合3-9-1,793-1112,*126,3歳,8時半,~16時半,8時,18時,,週5日,,福,http://www.wakagi-wakatake.ed.jp/,34.676811,135.10251
4,北須磨,連こ,幼保連携型認定こども園　名谷みどりこども園,中落合2-3-2,797-7077,*135,満3歳,9時,~14時半,7時,20時,,週6日,,福,http://midori-fukushikai.or.jp/myodani/,34.679898,135.095787
4,北須磨,連こ,幼保連携型認定こども園　北須磨保育センター,友が丘3-107,792-0674,*290,3歳,9時,~14時,7時,19時,○,週4日,,福,http://www.kitasuma.ed.jp/,34.668279,135.094653
4,北須磨,連こ,幼保連携型認定こども園　あじさいこども園,白川台4-20-20,792-2345,*75,満3歳,9時,~14時,7時,19時,,週6日,,福,http://www.azisaikai.com/ajisai.html,34.690977,135.1026945
4,北須磨,連こ,幼保連携型認定こども園　やまびこ保育園,北落合2-11-15,791-3369,*156,3歳,9時,~16時,7時,20時,,週5日,,福,http://www.tai-fukushi.com/yamabiko/,34.68798,135.0933795
1,垂水,公幼,青山台こばと幼稚園,青山台4-8-30,752-0700,-,4歳,9時,~14時,8時半,16時半,,-,,公立,http://www2.kobe-c.ed.jp/kob-kd/,34.642512,135.0719595
1,垂水,公幼,たるみ幼稚園,高丸6-3-1,704-5114,-,4歳,9時,~14時,8時半,16時半,,-,,公立,http://www2.kobe-c.ed.jp/trm-kd/,34.638291,135.055701
1,垂水,公幼,小束山幼稚園,小束山7-868-735,784-2660,-,4歳,9時,~14時,8時半,16時半,,-,,公立,http://www2.kobe-c.ed.jp/kot-kd/index.php?page_id=0,34.666587,135.059868
2,垂水,幼私,愛徳幼稚園,霞ヶ丘7-4-39,706-0391,480,満3歳,9時,~14時,7時半,18時半,○,週4日,1歳,学,http://www.aitokugakuen.ed.jp/kinder/,34.63839,135.0443655
2,垂水,幼私,神陵台愛徳幼稚園,神陵台7-13-13,782-6425,400,満3歳,9時,~14時,7時半,18時半,○,週4日,1歳,学,http://www.aitokugakuen.ed.jp/shinryodai/,34.662402,135.036495
2,垂水,幼私,園田学園女子大学附属　学が丘幼稚園,学が丘1-10,783-8080,240,3歳,9時,~14時,7時半,18時半,○,任意,2歳,学,https://www3.sonoda-u.ac.jp/manabi-k/,34.652547,135.051759
4,垂水,幼こ,認定こども園　湊川短期大学附属神陵台幼稚園,神陵台5-8-6,781-5321,*240,満3歳,9時,~14時,7時,19時,○,週5日,2歳,学,http://minatogawa.ed.jp/shinryodai/,34.658064,135.035478
4,垂水,幼こ,認定こども園　湊川短期大学附属西舞子幼稚園,南多聞台5-8-1,781-1558,*220,満3歳,9時,~14時,7時,19時,○,週5日,2歳,学,http://minatogawa.ed.jp/nishimaiko/,34.654401,135.031077
4,垂水,幼こ,認定こども園　聖マリアの園幼稚園,舞子台8-20-2,781-7181,*240,満3歳,9時,~14時,8時,18時,○,週4日,,学,https://www.seimarianosono.net/,34.641216,135.0325125
4,垂水,幼こ,幼稚園型認定こども園　愛垂幼稚園,瑞ケ丘6-13,707-3808,*200,満3歳,9時,~14時半,7時半,17時,○,週5日,2歳,学,http://ec-net1.jp/,34.63395139,135.056573
4,垂水,幼こ,幼稚園型認定こども園　星陵台めぐみ幼稚園,星陵台4-2,783-4466,*240,満3歳,9時,~14時,7時半,18時半,○,週2日,2歳,学,http://www.megumikg.ed.jp/wordpress/,34.643151,135.0467055
4,垂水,幼こ,幼稚園型認定こども園　舞子幼稚園,西舞子4-2-5,783-2424,*480,満3歳,9時,~14時,7時,19時,○,週5日,2歳,学,https://kindergarten.maikogakuen.com/,34.642782,135.028926
4,垂水,連こ,幼保連携型認定こども園　多夢の森,南多聞台4-4-50,787-0939,*105,満3歳,8時半,~13時半,7時,18時,,週5日,,福,https://www.mikarikai.jp/tamunomori,34.652007,135.0346275
4,垂水,連こ,幼保連携型認定こども園　夢の森,高丸6-3-1,704-3008,*75,満3歳,8時半,~13時半,7時,18時,,週5日,,福,https://www.mikarikai.jp/tamunomori,34.638291,135.055701
4,垂水,連こ,幼保連携型　おとぎ認定こども園,美山台2-1-3,753-1126,*135,3歳,9時,~15時半,8時,18時,,週5日,,福,http://www.do-shin.jp/index.php?data=./data/l5/,34.63961451,135.0702775
4,垂水,連こ,幼保連携型認定こども園　花の森,名谷町1941-1,791-0601,*95,満3歳,8時半,~13時半,7時,18時,,週5日,,福,https://www.mikarikai.jp/hananomori,34.664814,135.070326
4,垂水,連こ,幼保連携型認定こども園　心の森,清水が丘3-1-16,787-3500,*85,満3歳,8時半,~13時半,7時,18時,,週5日,,福,https://www.mikarikai.jp/coconomori,34.650378,135.0349605
4,垂水,連こ,幼保連携型認定こども園　明舞幼稚園,狩口台5-14-1,781-2345,*310,満3歳,9時,~14時,7時,19時,○,週5日,生後9ケ月,学,https://www.meimai-kindergarten.ed.jp/,34.648767,135.024417
4,垂水,連こ,幼保連携型認定こども園　塩屋幼稚園,塩屋町9-22-3,751-4114,*200,満3歳,9時,~14時,7時,19時,○,週5日,2歳誕生月の翌月,学,https://shioya-kindergarten.ed.jp/,34.639434,135.0810945
4,垂水,連こ,幼保連携型　小束山認定こども園,小束山本町2-13-1,783-0003,*144,3歳,9時,~15時,8時,18時,,週6日,2歳,福,https://kodukayama.ayumikai-hoiku.com/,34.66539,135.0617355
4,垂水,連こ,幼保連携型認定こども園　桃の木幼稚園,桃山台3-23-2,753-0123,*210,満3歳,9時,~14時,7時,19時,○,週6日,2歳,学,http://www.wako-kids.ed.jp/momonoki/,34.657047,135.081531
4,垂水,連こ,幼保連携型認定こども園　上高丸,高丸8-15-12,709-4018,*85,満3歳,8時半,~13時半,7時,18時,,週5日,,福,https://www.mikarikai.jp/kamitakamaru,34.642791,135.05769
4,垂水,連こ,幼保連携型認定こども園　しおやこども園,塩屋町3-23-1,753-4334,*75,満3歳,8時半,~13時,7時,18時,,週5日,,福,http://shioya-ho.jp/,34.637463,135.08334
4,垂水,連こ,幼保連携型認定こども園　かすみがおか虹こども園,霞ヶ丘1-6-19,707-5554,*105,満3歳,8時半,~13時半,7時,19時,,週6日,,福,https://hinode.or.jp/establishment/kasumigaokaniji/,34.632963,135.0489105
4,垂水,連こ本,幼保連携型認定こども園　たけのこども園,山手2-3-18,753-7777,*69,満3歳,8時半,~13時半,7時,18時,,週5日,,福,http://takeno-ho.jp/,34.631073,135.0623925
4,垂水,連こ本,幼保連携型認定こども園　多聞台こども園,多聞台3-9-13,781-2286,*109,満3歳,9時,~14時,7時,19時,,週6日,,福,http://kobe.yoiko-net.jp/yoikonet/user/tamondai/blog/showDetail.do,34.662042,135.0404055
4,垂水,連こ分,多聞台こども園分園　舞多聞こども園,舞多聞西6-1-6,781-2233,*54,満3歳,9時,~14時,7時,19時,,週6日,,福,https://kobe-city.mamafre.jp/archives/facility/分園舞多聞こども園/,34.669984,135.052638
4,垂水,連こ,幼保連携型認定こども園　たかつか保育園,小束山手1-24-1,795-2424,*75,満3歳,9時,~14時,7時,19時,,週6日,,福,https://www.takatsuka2017.com/,34.675587,135.0650565
4,垂水,連こ,幼保連携型認定こども園　歌敷山保育園,歌敷山2-5-9,707-3369,*85,満3歳,9時,~16時,7時,19時,,週6日,,福,http://www.tai-fukushi.com/utashikiyama/,34.635474,135.0405765
4,垂水,連こ,幼保連携型認定こども園　滝の茶屋保育園,城が山1-6-22,753-3634,*93,満3歳,8時半,~13時,7時,18時,,週5日,,福,http://takinochaya-ho.jp/,34.631073,135.0710595
4,垂水,連こ,幼保連携型認定こども園　たるみ保育園,平磯4-5-14,707-5888,*150,3歳,8時,~13時,7時,19時,,週6日,1歳,福,http://www.meishinkai-tarumi.jp/publics/index/24/,34.62867,135.0546525
4,垂水,連こ,幼保連携型認定こども園　ことぶきこども園,福田4-6-18,708-4882,*105,満3歳,8時半,~13時半,7時,19時,,週5日,,福,https://kobe-city.mamafre.jp/archives/nursery/ことぶき保育園/,34.645581,135.0677745
4,垂水,連こ,幼保連携型認定こども園　かすがこども園,北舞子2-5-14,781-5888,*105,満3歳,8時半,~13時半,7時,19時,,週5日,,福,https://kobe-city.mamafre.jp/archives/facility/かすが保育園/,34.642827,135.0402705
4,垂水,連こ,幼保連携型認定こども園　千鳥が丘親和こども園,千鳥が丘3-23-25,705-2440,*135,3歳,8時半,~13時半,7時,18時,,週5日,,福,http://www2.shinwa-n.ed.jp/~shinwa/chidori/,34.645149,135.058779
4,垂水,連こ,幼保連携型認定こども園　高丸幼稚園,大町5-1-10,707-3259,"
*280",満3歳,9時,~14時,7時半,18時半,○,週5日,2歳,学,https://kobe-city.mamafre.jp/archives/facility/=仮称%ef%bc%89幼保連携型認定こども園%e3%80%80高丸幼稚園/,34.638408,135.0612855
4,垂水,連こ,幼保連携型認定こども園　霞ヶ丘幼稚園,五色山8-2-29,706-0055,*240,満3歳,9時,~14時,7時,19時,○,週5日,満2歳,学,http://kasumigaoka.ed.jp/index.htm,34.632396,135.0417555
4,垂水,連こ本,幼保連携型認定こども園　学が丘保育園,学が丘4-9-10,781-0303,*170,満3歳,9時20分,~15時20分,8時,18時,,週5日,,福,http://www.manabigaoka.com/index.html,34.659558,135.0582975
1,西,公幼,太山寺幼稚園,伊川谷町前開860,974-0021,-,4歳,9時,~14時,8時半,16時半,,-,,公立,http://www2.kobe-c.ed.jp/tai-kd/,34.696251,135.055359
1,西,公幼,いかわ幼稚園,伊川谷町別府1342,974-0022,-,4歳,9時,~14時,8時半,16時半,,-,,公立,http://www2.kobe-c.ed.jp/ika-kd/index.php?page_id=0,34.675722,135.019908
1,西,公幼,櫨谷幼稚園,櫨谷町池谷字山の谷２０３?２,991-0331,-,4歳,9時,~14時,8時半,16時半,,-,,公立,http://www2.kobe-c.ed.jp/has-kd/index.php?page_id=0,34.70966902,135.024958
1,西,公幼,おしんべ幼稚園,押部谷町西盛174,994-0279,-,4歳,9時,~14時,8時半,16時半,,-,,公立,http://www2.kobe-c.ed.jp/osi-kd/index.php?page_id=0,34.754499,135.036288
1,西,公幼,たまつ幼稚園,玉津町出合字古瀬183-5,928-4724,-,4歳,9時,~14時,8時半,16時半,,-,,公立,http://www2.kobe-c.ed.jp/tam-kd/index.php?page_id=0,34.67427848,134.9830931
1,西,公幼,玉津第二幼稚園,玉津町新方字南方452-3,912-5771,-,3歳,9時,~14時,8時半,16時半,,-,,公立,http://www2.kobe-c.ed.jp/ta2-kd/index.php?page_id=0,34.66111403,134.9898028
1,西,公幼,平野幼稚園,平野町宮前字広畑275-1,961-2011,-,4歳,9時,~14時,8時半,16時半,,-,,公立,http://www2.kobe-c.ed.jp/hir-kd/,34.70702059,134.985613
1,西,公幼,神出幼稚園,神出町田井425-2,965-0088,-,4歳,9時,~14時,8時半,16時半,,-,,公立,http://www2.kobe-c.ed.jp/kan-kd/index.php?page_id=0,34.747308,134.986977
1,西,公幼,岩岡幼稚園,岩岡町古郷294,967-1531,-,3歳,9時,~14時,8時半,16時半,,-,,公立,http://www2.kobe-c.ed.jp/iwa-kd/index.php?page_id=0,34.7175,134.9431605
1,西,幼新,高羽美賀多台幼稚園,美賀多台6-2,992-7777,305,満3歳,9時,~14時,7時半,18時半,○,週3日,2歳,学,https://takaha-youchien.ed.jp/mikatadai-kindergarden/index.html,34.718832,135.0061065
4,西,連こ,幼保連携型認定こども園　いりえ幼稚園,狩場台3-6-4,992-0700,*252,3歳,9時,~14時,7時半,17時半,○,週3日,,学,https://irie.ed.jp/,34.723242,135.031761
4,西,幼こ,認定こども園　さくらんぼ幼稚園,桜が丘中町2-8-2,994-5225,*255,満3歳,8時半,~14時,8時,17時,○,週6日,,学,http://www.k-sakuranbo.ed.jp/,34.747119,135.0568125
4,西,幼こ,認定こども園　いぶき幼稚園,井吹台東町4-19,997-0831,*453,満3歳,9時,~14時,7時,19時,○,週5日,2歳,学,http://ibuki.genki-123.ed.jp/,34.703307,135.0397665
4,西,連こ本,幼保連携型認定こども園　岩岡こども園,岩岡町岩岡1144-9,967-0301,*155,満3歳,8時半,~13時半,7時,19時,,週6日,,福,https://www.kobe-iwaoka.ed.jp/,34.722936,134.9502615
4,西,連こ,幼保連携型認定こども園　おっこう山,神出町五百蔵142-400,965-1445,*105,満3歳,8時半,~13時半,7時,19時,,週6日,,福,http://okkouyama-fukushikai.or.jp/okkouyama/,34.761447,135.0214875
4,西,連こ,幼保連携型認定こども園　あさひ保育園,桜が丘東町1-3-1,994-0170,*255,満3歳,9時,~14時,7時,20時,,週6日,,福,https://hoiku-kobe.jp/asahi/,34.751358,135.0584415
4,西,連こ本,幼保連携型認定こども園　YMCA保育園,学園西町5-4,794-3901,*145,3歳,8時半,~14時,7時,19時,,週6日,,福,http://kobeymca.org/fukushikai/facility/ymcahoikuen/,34.683498,135.055557
4,西,連こ,幼保連携型認定こども園　なごみ保育園,伊川谷町上脇字平山952-1,978-0753,*99,3歳,9時,~13時,7時,19時,,週6日,,福,https://www.eonet.ne.jp/~ping-001/,34.6783302,135.0240401
4,西,連こ,幼保連携型認定こども園　西神戸YMCA保育園,学園西町1-1-2,792-1011,*85,3歳,8時半,~14時,7時,19時,,週6日,,福,http://kobeymca.org/fukushikai/facility/nishikobehoikuen/,34.68057846,135.0581071
4,西,連こ,幼保連携型認定こども園　神戸潤和保育園,伊川谷町潤和1538-1,976-5700,*75,3歳,8時,~12時,7時,19時,,週6日,,福,http://www.katsuhara.or.jp/publics/index/37/,34.659891,135.002655
4,西,連こ,幼保連携型認定こども園　神戸学園都市YMCAこども園　,学園東町2-1-3,791-2955,*105,3歳,8時半,~14時,7時,19時,,週6日,,福,http://kobeymca.org/fukushikai/facility/gakuenkodomoen/,34.68384658,135.0593326
4,西,連こ,認定こども園　ななほし保育園,池上1-13-11,976-7784,*75,満3歳,9時,~14時,7時,19時,,週5日,,福,http://suzurankids.ed.jp/nanahoshi/,34.67079,135.0284085
4,西,連こ,幼保連携型認定こども園　あゆみ幼児園,糀台3-32-7,991-3100,*135,満3歳,8時半,~13時半,7時,18時,,週6日,,福,http://www.ayumi.or.jp/ayumiyoji/index.html,34.718913,135.024462
4,西,連こ本,幼保連携型認定こども園　同朋にこにこ園,井吹台西町4-6,996-1525,*185,満3歳,9時,~14時,7時,18時,,週6日,,福,http://niconico.doho.or.jp/,34.69302,135.021411
4,西,連こ,幼保連携型認定こども園　わらべ保育園,宮下3-12-13,921-0740,*86,3歳,9時,~14時,7時,18時,,週6日,,福,http://www.hirano.or.jp/warabehoikuen/index.html,34.692462,134.9798265
4,西,連こ,幼保連携型認定こども園　有瀬幼稚園,伊川谷町有瀬854-1,974-4600,*464,3歳,9時,~14時,7時,19時,○,週4日,2歳,学,http://www2.yamada.ed.jp/~yamada/index.htm,34.659819,135.019674
4,西,連こ,幼保連携型認定　弁天こども園,伊川谷町有瀬555,974-1750,*96,3歳,9時,~14時半,8時,18時,,週6日,,福,http://benten.ed.jp/,34.665363,135.025731
4,西,連こ,幼保連携型認定こども園　平野保育園,平野町芝崎298-1,961-0840,*165,3歳,9時,~13時,7時,18時,,週6日,,福,http://hirano.or.jp/hiranohoikuen/index.html,34.696269,134.9834715
4,西,連こ,幼保連携型認定こども園　竹の台保育園,竹の台2-20-2,992-0277,*165,満3歳,9時,~14時,7時,18時,,週6日,,福,http://www.takenodai-hoikuen.com/,34.71174,135.012132
4,西,連こ,幼保連携型認定こども園　ひまわりこども園,伊川谷町上脇24,978-0220,*125,3歳,9時,~13時,7時,19時,,週6日,,福,http://himawari-nursery.com/facility.html,34.688088,135.039708
4,西,連こ,幼保連携型認定こども園　学園幼稚園,学園西町5-3-2,792-1122,*400,3歳,9時,~14時,7時,19時,○,週4日,,学,http://www2.yamada.ed.jp/~yamada/gakuen/enter/,34.683669,135.0561015
4,西,連こ,幼保連携型認定こども園　桑ノ木幼稚園,竹の台2-10-1,991-4788,*348,満3歳,9時,~14時半,7時,19時,○,週5日,2歳,学,http://www.kuwanoki.ed.jp/,34.712424,135.0135765
4,西,連こ,幼保連携型認定こども園　西神戸ＹＭＣＡ幼稚園,井吹台西町4-5,997-7705,*330,3歳,8時半,~14時,7時半,18時半,○,週5日,,学,https://www.kobeymca.org/nishikobeyochien/ymca/index.html,34.69291048,135.0218952
4,西,連こ本,幼保連携型認定こども園　出合保育園,玉津町出合224-2,927-6608,*165,3歳,9時,~14時半,7時,18時,,週5日,,福,http://deai-fukushikai.com/deai/index.html,34.674597,134.980227
4,西,連こ,幼保連携型認定こども園　持子保育園,持子3-114,927-8713,*95,3歳,9時,~14時,7時,18時,,週5日,,福,http://hoiku.mochiko.info/,34.671708,134.9837325
4,西,連こ,幼保連携型認定こども園　つぐみ保育園,井吹台東町2-2-1,991-1456,*196,満3歳,9時半,~15時半,8時,18時,,週5日,,福,https://www.tsugumi.ed.jp/tsugumi/,34.699754,135.034161
4,西,連こ,幼保連携型認定こども園　神出保育園,神出町田井寺垣内401-1,965-1351,*82,3歳,9時,~14時,7時,18時,,週5日,,福,http://www.kande-hoikuen.ed.jp/,34.746174,134.98638
4,西,幼こ,学校法人有野台幼稚園　春日台幼稚園,春日台4-2,961-3000,*320,満3歳,9時,~14時半,8時,18時,○,週3日,,学,https://kobe-city.mamafre.jp/archives/facility/春日台幼稚園/,34.707708,134.995752
